"","sgScr-g2-R1-input","sgScr-g2-R2-input","sgScr-g2-R1-polysome","sgScr-g2-R2-polysome","sgCtu1-g2-R1-input","sgCtu1-g2-R2-input","sgCtu1-g2-R1-polysome","sgCtu1-g2-R2-polysome","sgCtu2-g2-R2-input","sgCtu2-g2-R1-polysome","sgCtu2-g2-R2-polysome"
"Fgfbp3",3.3928620918466,2.74552735880297,1.30224496437496,3.71427895097394,3.27421167903539,2.2501872372929,3.84121250343544,2.97730416418201,4.22289756630471,5.67997133386147,2.6597164813058
"Btaf1",15.5357369468765,15.839580916171,6.51122482187481,12.5714056802195,14.9474880999442,16.2334936404702,10.8252352369544,9.74390453732296,17.3788476767155,15.619921168119,8.70452666609169
"Cpeb3",13.7500200564309,9.71494296191822,14.3246946081246,9.14284049470507,12.812132657095,11.0902085266579,10.4760341002785,6.4959363582153,11.8565970130863,8.04662605630375,11.1224507400061
"A330032B11Rik",9.64287120840612,10.1373317863494,6.51122482187481,12.5714056802195,11.3885623618622,10.608025547238,8.73002841689873,9.20257650747168,8.28337599544384,6.15330227834993,10.3970735178317
"March5",62.5000911655952,45.8291874507881,62.5077582899981,44.8570611771468,56.2310266616947,54.325949014643,52.0309693647164,53.050146925425,49.2129985611664,44.9664397264033,48.8420662930701
"Ide",133.035908338195,134.31964616913,113.295311900622,125.428343036735,132.392037456648,141.761795949453,129.204420570101,132.354703298637,128.473537497962,128.272685956372,135.403748139204
"Kif11",4.10714884802483,5.27986030539033,2.60448992874992,2.5714238891358,4.98249603331472,5.14328511381235,6.28562046016709,4.60128825373584,7.30886117245045,7.09996416732684,5.31943296261159
"Hhex",12.8571616112082,10.1373317863494,13.0224496437496,12.857119445679,13.6662748342347,12.8582127845309,13.2696431936861,16.2398408955383,10.5572439157618,11.8332736122114,21.5195242578378
"1700122C19Rik",0.178571689044558,0.211194412215613,0,0.285713765459534,0,0.321455319613272,0,0,0.162419137165566,0.946661888976912,0
"Exoc6",14.8214501906983,13.5164423817993,18.2314295012495,20.2856773476269,17.6522716608864,18.4836808777631,19.9044647905291,15.1571848358357,15.5922371678943,19.8798996685151,19.5851849987063
"Cyp26c1",0,0,0,0,0,0,0,0,0.162419137165566,0,0
"Cyp26a1",0,0.422388824431227,0,0,0.284714059046555,0.160727659806636,0,0,0.162419137165566,0,0
"Myof",145.178783193225,138.121145589011,118.504291758121,121.142636554842,122.711759449065,117.652646978458,101.617530772701,99.333693477709,123.600963382995,97.5061745646219,83.176588142654
"I830134H01Rik",0,0,0,0.285713765459534,0.711785147616388,0,0,0,0,0,0
"Cep55",4.82143560420306,4.43508265652788,3.90673489312488,1.99999635821674,5.40956712188455,6.42910639226544,6.98402273351898,4.3306242388102,4.22289756630471,5.67997133386147,4.59405574043728
"Ffar4",14.2857351235646,14.5724144428773,19.5336744656244,8.85712672924554,15.0898451294674,13.1796681041442,14.3172466037139,13.8038647612075,15.9170754422254,15.1465902236306,15.4747140730519
"Rbp4",131.964478203928,115.945732306372,240.915318409368,208.856762550919,109.757269762447,111.866451225419,212.663492235653,200.291371044972,142.279164157035,214.418917853271,284.58966349972
"Pde6c",0.535715067133673,0.844777648862454,0,0.285713765459534,1.13885623618622,0.482182979419908,0,0.541328029851275,0.812095685827828,1.89332377795382,0
"Fra10ac1",9.285727830317,10.7709150229963,13.0224496437496,14.2856882729767,8.54142177139666,9.64365958839816,12.2220397836582,11.6385526418024,9.4203099556028,13.7265973901652,12.3314127769632
"Lgi1",0.535715067133673,0.211194412215613,0,0.571427530919067,0,0,0,0.270664014925638,0.324838274331131,0.473330944488456,0
"Gm42723",0,0,0,0,0,0,0,0,0,0,0
"Slc35g1",0.178571689044558,1.47836088550929,0,0.571427530919067,0.996499206662944,1.28582127845309,0.349201136675949,1.08265605970255,1.13693396015896,1.89332377795382,1.69254685174005
"Plce1",14.1071634345201,10.3485261985651,5.20897985749984,9.99998179108368,18.3640568085028,13.1796681041442,7.68242500687088,13.8038647612075,9.58272909276837,11.8332736122114,12.0896203695718
"Gm28991",0,0,0,0.285713765459534,0,0,0,0,0,0,0
"Noc3l",10.7143013426735,12.03808149629,11.7202046793746,9.71426802562414,11.2462053323389,10.2865702276247,7.68242500687088,5.68394431343839,8.77063340694054,13.2532664456768,9.429903888266
"Tbc1d12",1.60714520140102,2.32313853437175,0,1.99999635821674,2.42006950189572,2.41091489709954,2.79360909340759,2.97730416418201,2.11144878315235,3.31331661141919,1.45075444434862
"Hells",5.71429404942585,5.49105471760595,6.51122482187481,8.85712672924554,6.12135226950094,6.42910639226544,12.2220397836582,7.03726438806658,5.1974123892981,7.57329511181529,5.07764055522015
"Cyp2c55",0,0.211194412215613,0,0,0,0,0,0,0,0,0
"Cyp2c65",0,0,0,0,0,0,0,0,0,0,0
"Cyp2c66",0,0.211194412215613,0,0,0,0,0,0.270664014925638,0,0,0
"Cyp2c29",0,0,0,0,0,0.321455319613272,0,0,0,0,0
"Cyp2c38",0.178571689044558,0,0,0,0,0.160727659806636,0,0,0,0,0.241792407391436
"Cyp2c39",0.714286756178231,1.47836088550929,1.30224496437496,0.571427530919067,2.42006950189572,1.60727659806636,0.698402273351898,0.811992044776913,0.812095685827828,1.41999283346537,1.45075444434862
"Cyp2c67",0,0,0,0,0.284714059046555,0.160727659806636,0,0,0.487257411496697,0,0
"Cyp2c68",0,0,0,0,0.142357029523278,0.160727659806636,0,0,0,0,0
"Cyp2c40",0.357143378089115,0,0,0,0,0.321455319613272,0,0.541328029851275,0.162419137165566,0,0
"Cyp2c69",1.07143013426735,0.63358323664684,0,0.857141296378601,1.2812132657095,0.482182979419908,1.74600568337975,1.08265605970255,0.487257411496697,0.473330944488456,0.967169629565744
"Cyp2c37",0,0,0,0,0,0.482182979419908,0,0,0,0,0
"Cyp2c54",0,0,0,0,0,0,0,0.270664014925638,0,0,0
"Cyp2c50",0,0.211194412215613,0,0,0,0,0.349201136675949,0,0,0,0
"Cyp2c70",0,0.211194412215613,0,0.285713765459534,0.427071088569833,0.321455319613272,0,0,0.162419137165566,0.473330944488456,0.241792407391436
"Pdlim1",18.9285990387231,13.7276367940149,13.0224496437496,11.9999781493004,19.9299841332589,16.8764042796968,15.0156488770658,18.675817029869,16.8915902652188,19.8798996685151,14.2657520360947
"Sorbs1",3.03571871375748,2.74552735880297,0,1.42856882729767,1.56592732475605,2.2501872372929,0.698402273351898,1.08265605970255,1.46177223449009,1.41999283346537,1.45075444434862
"A930028N01Rik",0,0,0,0,0,0,0,0,0,0,0
"Aldh18a1",23.3928912648371,23.0201909315019,15.6269395724995,15.1428295693553,22.4924106646779,20.0909574758295,20.602867063881,18.4051530149434,21.2769069686891,12.7799355011883,28.0479192574066
"Gm27042",0.178571689044558,0.422388824431227,1.30224496437496,0.285713765459534,0.427071088569833,0.482182979419908,0,0,0.162419137165566,0,0.241792407391436
"Tctn3",2.32143195757925,1.90074970994052,0,3.71427895097394,1.99299841332589,3.53600851574599,3.84121250343544,2.1653121194051,2.27386792031792,2.36665472244228,1.69254685174005
"Entpd1",123.750180507878,116.156926718587,127.620006508746,131.714045876845,130.114324984276,139.51160871216,152.950097864066,131.272047238934,118.241131856532,134.425988234721,138.547049435293
"Gm50132",0,0,0,0,0,0,0,0,0,0,0
"Cc2d2b",0.178571689044558,0.211194412215613,0,0,0.284714059046555,0.160727659806636,0,0,0.162419137165566,0.473330944488456,0.483584814782872
"Ccnj",2.85714702471292,2.11194412215613,0,2.28571012367627,3.41656870855866,4.50037447458581,4.53961477678734,2.43597613433074,2.11144878315235,2.83998566693074,2.6597164813058
"E030044B06Rik",0,0,0,0,0.142357029523278,0.160727659806636,0,0,0.162419137165566,0,0
"Zfp518a",7.85715431796054,9.29255413748699,10.4179597149997,8.57141296378601,10.6767772142458,11.0902085266579,6.63482159684304,6.4959363582153,12.1814352874174,8.51995700079221,7.01197981435164
"Blnk",61.2500893422833,63.358323664684,65.1122482187481,63.9998834629355,61.498236754056,63.4874256236212,61.1101989182911,54.6741310149788,60.4199190255904,57.7463752275916,60.2063094404675
"Dntt",0.178571689044558,0,0,0,0.854142177139666,0,0.349201136675949,0,0.162419137165566,0,0
"Opalin",0,0,0,0,0,0,0,0,0,0.473330944488456,0
"Tll2",0.178571689044558,0.211194412215613,0,0,0.142357029523278,0.160727659806636,0,0,0,0.473330944488456,0.241792407391436
"Tm9sf3",105.893011603423,106.019594932238,106.784087078747,128.57119445679,104.632416699609,96.7580512035949,103.014335319405,118.821502552355,106.546953980611,136.319312012675,121.621580917892
"Pik3ap1",76.4286829110707,81.5210431152268,63.8100032543731,65.4284522902332,68.18901714165,70.3987149953066,52.7293716380683,61.982059417971,80.8847303084517,66.2663322283838,47.3913118487214
"Lcor",21.785746063436,32.5239394812045,39.0673489312488,29.7142316077915,34.0233300560634,32.3062596211338,34.570912530919,33.5623378507791,32.158989158782,32.6598351697035,33.1255598126267
"Slit1",0.892858445222788,0.844777648862454,0,0.571427530919067,0.711785147616388,0,0.698402273351898,0.270664014925638,0.324838274331131,0.473330944488456,0.241792407391436
"Arhgap19",5.00000729324762,6.54702677868401,3.90673489312488,3.71427895097394,5.26721009236127,4.66110213439244,4.88881591346329,5.14261628358712,2.59870619464905,3.78664755590765,3.86867851826297
"Frat1",0.892858445222788,1.26716647329368,0,0.571427530919067,1.13885623618622,0.964365958839816,0,0.811992044776913,0.812095685827828,0.946661888976912,1.20896203695718
"Frat2",1.78571689044558,3.37911059544981,1.30224496437496,0.857141296378601,1.99299841332589,0.482182979419908,1.74600568337975,0.811992044776913,0.974514822993394,0.946661888976912,1.93433925913149
"Rrp12",4.28572053706938,3.1679161832342,3.90673489312488,5.99998907465021,2.98949761998883,4.33964681477917,6.63482159684304,4.60128825373584,5.52225066362923,4.2599785003961,5.56122537000303
"Pgam1",266.786103432569,270.11765322377,238.310828480618,252.285254900768,252.826084433341,230.804919482329,260.154846823582,282.843895597291,264.255936168375,275.005278747793,248.562594798396
"Exosc1",31.071473893753,27.4552735880297,35.160614038124,37.1427895097394,27.9019777865624,33.9135362192002,41.9041364011139,40.5996022388457,33.7831805304376,40.7064612260072,51.018197959593
"Zdhhc16",8.39286938509421,9.29255413748699,11.7202046793746,7.99998543286694,8.39906474187338,7.87565533052516,8.73002841689873,6.4959363582153,9.58272909276837,5.20664038937301,6.77018740696021
"Mms19",13.3928766783418,12.4604703207212,15.6269395724995,10.5714093220027,12.1003475094786,14.6262170424039,8.03162614354683,12.9918727164306,13.4807883847419,9.93994983425757,10.3970735178317
"Ubtd1",4.6428639151585,4.85747148095911,3.90673489312488,5.71427530919067,6.4060663285475,5.62546809323226,4.19041364011139,5.68394431343839,7.63369944678158,6.15330227834993,5.31943296261159
"Ankrd2",0,0,0,0,0,0.160727659806636,0,0,0,0,0
"Hoga1",0.535715067133673,0.844777648862454,0,0.285713765459534,0.996499206662944,0.321455319613272,0.349201136675949,0.811992044776913,0.162419137165566,0,0.725377222174308
"4933411K16Rik",0,0,0,0,0,0,0,0,0,0,0
"Morn4",3.75000546993571,2.32313853437175,0,2.28571012367627,1.85064138380261,2.73237021671281,2.79360909340759,3.78929620895893,1.62419137165566,2.36665472244228,3.86867851826297
"Pi4k2a",65.3572381903081,59.9792130692342,71.6234730406229,47.9999125972016,56.373383691218,54.8081319940629,71.9354341552455,61.7113954030454,58.9581467911003,59.6396990055454,53.6779144408988
"Avpi1",3.75000546993571,5.70224912982156,10.4179597149997,7.42855790194787,4.69778197426816,5.46474043342562,5.23801705013924,8.11992044776913,4.54773584063584,8.04662605630375,5.56122537000303
"Marveld1",5.71429404942585,2.95672177101859,7.81346978624977,2.85713765459534,5.97899523997766,3.53600851574599,4.53961477678734,4.60128825373584,5.35983152646366,4.2599785003961,5.31943296261159
"Zfyve27",4.6428639151585,4.43508265652788,5.20897985749984,4.57142024735254,5.55192415140783,3.85746383535926,2.44440795673164,2.1653121194051,5.1974123892981,3.78664755590765,3.3850937034801
"Sfrp5",1.07143013426735,0.422388824431227,0,0.857141296378601,0.142357029523278,0.321455319613272,0.698402273351898,0.270664014925638,0.649676548662262,0.946661888976912,0.241792407391436
"Golga7b",0,0.211194412215613,0,0,0.142357029523278,0,0,0,0,0,0
"Crtac1",1.42857351235646,1.68955529772491,0,1.42856882729767,1.2812132657095,1.44654893825972,1.04760341002785,2.1653121194051,0.974514822993394,2.36665472244228,1.69254685174005
"Gm34299",0,0,0,0,0,0,0,0,0,0,0
"R3hcc1l",5.8928657384704,6.96941560311524,18.2314295012495,7.99998543286694,8.2567077123501,9.48293192859152,7.68242500687088,7.03726438806658,6.49676548662262,7.09996416732684,4.83584814782872
"Gm16541",0,0,1.30224496437496,0,0.427071088569833,0,0,0.270664014925638,0.162419137165566,0.473330944488456,0.241792407391436
"Loxl4",0,0,0,0,0.142357029523278,0,0,0,0,0,0
"Pyroxd2",0.535715067133673,0.422388824431227,0,0.285713765459534,0,0.642910639226544,0.349201136675949,0.270664014925638,0.162419137165566,0,0.483584814782872
"Gm19437",0,0,0,0,0,0,0,0,0,0,0
"Hps1",6.60715249464864,5.49105471760595,0,4.285706481893,4.41306791522161,5.46474043342562,2.79360909340759,5.41328029851275,5.52225066362923,6.62663322283838,5.80301777739446
"Gm16244",0.178571689044558,0,0,0.285713765459534,0,0.160727659806636,0,0,0.324838274331131,0.473330944488456,0
"Hpse2",7.85715431796054,6.3358323664684,0,0.857141296378601,7.40256553521044,8.84002128936498,4.53961477678734,2.1653121194051,6.82160376095375,2.36665472244228,4.11047092565441
"Gm34517",0.535715067133673,0,0,0,0,0,0,0,0.324838274331131,0.473330944488456,0.241792407391436
"Gm47936",0,0,0,0,0,0,0,0,0,0,0
"Cnnm1",0.178571689044558,0,0,0,0.142357029523278,0.482182979419908,0,0.811992044776913,0.162419137165566,0,0.241792407391436
"Gm47938",0.892858445222788,1.05597206107807,0,0,0.854142177139666,1.60727659806636,0,0.270664014925638,1.62419137165566,0,0.725377222174308
"Got1",55.5357952928574,50.4754645195316,49.4853086462485,55.14275673369,62.4947359607189,60.2728724274885,66.3482159684304,61.4407313881198,59.445404202597,52.5397348382186,44.9733877748071
"Gm50194",0,0.422388824431227,0,0,0.142357029523278,0.160727659806636,0,0.541328029851275,0.162419137165566,0.473330944488456,0.483584814782872
"Gm34636",0,0,0,0,0,0.160727659806636,0,0,0.162419137165566,0,0
"Gm20467",0,0,0,0,0,0,0,0,0,0,0
"Nkx2-3",0,0,0,0,0,0,0.349201136675949,0,0,0,0
"Gm34922",0,0,0,0,0,0,0,0,0,0,0
"Slc25a28",2.67857533566837,2.32313853437175,2.60448992874992,4.285706481893,4.12835385617505,4.66110213439244,4.88881591346329,3.51863219403329,3.57322101764244,3.31331661141919,4.83584814782872
"BC037704",0,0,0,0,0,0,0,0.270664014925638,0,0.473330944488456,0.241792407391436
"Entpd7",7.50001093987142,6.75822119089963,2.60448992874992,9.71426802562414,5.97899523997766,5.46474043342562,5.58721818681519,9.47324052239732,9.25789081843724,6.62663322283838,8.46273425870026
"Cox15",9.46429951936156,11.8268870840744,10.4179597149997,11.1428368529218,9.68027800758288,10.7687532070446,7.68242500687088,8.93191249254604,7.95853772111271,6.62663322283838,7.01197981435164
"Cutc",7.14286756178231,8.02538766419331,11.7202046793746,7.99998543286694,8.96849285996649,10.2865702276247,11.1744363736304,12.1798806716537,8.60821426977498,9.46661888976912,8.70452666609169
"Abcc2",0.178571689044558,0.211194412215613,0,0.571427530919067,0.284714059046555,0,0,0,0.162419137165566,0,0.241792407391436
"Dnmbp",1.78571689044558,4.64627706874349,0,1.14285506183813,2.70478356094228,4.0181914951659,2.44440795673164,0.811992044776913,4.06047842913914,3.78664755590765,2.6597164813058
"Gm50217",0.178571689044558,0.211194412215613,0,0,0.142357029523278,0.160727659806636,0,0,0.324838274331131,0.473330944488456,0.241792407391436
"Cpn1",4.28572053706938,4.43508265652788,2.60448992874992,3.14285142005487,4.27071088569833,4.66110213439244,3.14281023008354,5.14261628358712,4.06047842913914,5.20664038937301,3.86867851826297
"Cyp2c23",0.178571689044558,0,0,0,0,0,0,0.270664014925638,0.324838274331131,0.473330944488456,0
"Erlin1",9.285727830317,4.64627706874349,5.20897985749984,5.71427530919067,4.98249603331472,6.10765107265217,3.14281023008354,5.95460832836403,7.30886117245045,9.46661888976912,6.28660259217733
"Chuk",14.2857351235646,14.1500256184461,14.3246946081246,22.8571012367627,16.6557724542235,15.1084000218238,16.4124534237696,16.5105049104639,17.21642853955,13.2532664456768,16.4418837026176
"Cwf19l1",5.00000729324762,4.43508265652788,2.60448992874992,2.85713765459534,4.69778197426816,3.85746383535926,3.49201136675949,1.62398408955383,3.08596360614575,0.473330944488456,1.69254685174005
"Bloc1s2",24.8214647771935,19.641080336052,13.0224496437496,14.5714020384362,23.7736239303874,26.1986085484817,26.5392863873721,24.630425358233,25.6622236721594,25.5598710023766,24.9046179613179
"Pkd2l1",0.357143378089115,0.844777648862454,0,0,0.142357029523278,0.321455319613272,0,0.270664014925638,0,0,0.241792407391436
"Scd3",0.535715067133673,0.211194412215613,3.90673489312488,0,0.711785147616388,0.321455319613272,0.698402273351898,0.541328029851275,0.487257411496697,0.473330944488456,0.241792407391436
"Gm50323",5.17857898229217,6.96941560311524,3.90673489312488,4.85713401281207,6.97549444664061,7.71492767071853,2.79360909340759,6.76660037314094,2.43628705748348,1.89332377795382,6.28660259217733
"Scd2",69.6429587273775,71.3837113288773,55.9965334681233,52.2856190790946,65.3418765511845,66.0590681805274,57.2689864148557,54.1328029851275,74.2255456846635,49.2264182267994,50.0510283300272
"Gm50334",0,0.211194412215613,0,0,0.284714059046555,0,0,0,0,0,0
"Scd4",0.714286756178231,0.422388824431227,2.60448992874992,0.285713765459534,0.711785147616388,0.80363829903318,2.44440795673164,1.08265605970255,0.162419137165566,0.473330944488456,0
"Scd1",4.28572053706938,6.12463795425279,5.20897985749984,4.285706481893,5.97899523997766,6.75056171187871,7.68242500687088,6.76660037314094,4.54773584063584,4.73330944488456,5.31943296261159
"Gm50337",0,0,0,0,0,0,0,0,0,0,0
"Gm35406",0,0,0,0,0,0,0,0,0,0,0
"Wnt8b",0.357143378089115,0.422388824431227,1.30224496437496,0.285713765459534,0.711785147616388,0,0.349201136675949,0.270664014925638,0.974514822993394,0.473330944488456,0
"Sec31b",0.178571689044558,0,0,0,0.427071088569833,0.482182979419908,0,0,0.162419137165566,0,0
"Ndufb8",116.071597878963,105.174817283375,139.340211188121,140.285458840631,112.604410352913,107.526804410639,167.616545604456,141.827943821034,119.05322754236,163.772506793006,168.045723137048
"Hif1an",5.8928657384704,6.75822119089963,7.81346978624977,7.99998543286694,5.83663821045438,6.2683787324588,5.23801705013924,5.41328029851275,7.47128030961602,11.3599426677229,7.97914944391739
"Gm35460",0.535715067133673,0.211194412215613,0,0,0.427071088569833,0.160727659806636,0.698402273351898,0,0,0,0.241792407391436
"Gm26644",0,0,0,0,0,0,0,0,0,0,0
"Gm35610",0,0,0,0,0,0,0,0,0,0,0
"Pax2",0,0,0,0,0,0,0,0,0,0.473330944488456,0
"Gm20395",0,0,0,0,0,0,0,0,0,0,0
"1700039E22Rik",0,0.211194412215613,0,0,0.427071088569833,0.160727659806636,0.698402273351898,0,0.162419137165566,0.473330944488456,0.241792407391436
"Slf2",6.25000911655952,7.39180442754647,2.60448992874992,7.71427166740741,5.26721009236127,6.10765107265217,4.19041364011139,4.60128825373584,7.95853772111271,5.67997133386147,6.28660259217733
"4930414N06Rik",1.2500018233119,1.26716647329368,3.90673489312488,0.571427530919067,0.711785147616388,1.44654893825972,0.698402273351898,1.89464810447946,0.812095685827828,0,1.20896203695718
"Sema4g",0,0,0,0,0,0.160727659806636,0,0,0.324838274331131,0,0.241792407391436
"Mrpl43",78.0358281124717,73.9180442754647,91.1571475062473,118.571212665706,74.8797975292441,76.827821387572,108.252352369544,124.505446865793,85.2700470119219,103.186145898483,152.087424249213
"Twnk",3.21429040280204,1.90074970994052,1.30224496437496,1.99999635821674,2.27771247237244,1.768004257873,1.3968045467038,0.541328029851275,2.43628705748348,2.83998566693074,1.93433925913149
"Lzts2",0.892858445222788,4.01269383209665,0,2.5714238891358,1.85064138380261,1.92873191767963,2.0952068200557,1.62398408955383,3.08596360614575,3.31331661141919,1.69254685174005
"Pdzd7",0.357143378089115,0,0,0,0.427071088569833,0.80363829903318,0,0,0.324838274331131,0,0
"Sfxn3",30.3571871375748,31.2567730079108,33.858369073749,34.8570793860631,32.8844738198771,40.0211872918524,30.3804988908076,28.6903855821176,28.423349003974,35.4998208366342,37.4778231456726
"Gm35867",0.357143378089115,0.844777648862454,0,0,0.284714059046555,0.642910639226544,0.349201136675949,0.270664014925638,0.649676548662262,0,0.483584814782872
"Kazald1",0,0,0,0,0,0,0,0,0,0,0
"Tlx1",0,0,0,0,0,0,0,0,0,0,0
"Tlx1os",0,0,0,0,0.142357029523278,0.160727659806636,0,0,0,0,0
"Lbx1",0,0,0,0,0,0,0,0,0,0,0
"Gm28578",21.9643177524806,24.7097462292268,16.9291845368745,21.7142461749246,20.0723411627822,23.6269659915755,26.8884875240481,21.1117931641997,25.4998045349938,20.8265615574921,28.7732964795809
"Gm29594",0,0,0,0,0,0,0,0,0,0,0
"1700016H03Rik",0,0,0,0,0,0,0,0,0,0,0
"Btrc",6.07143742751496,8.65897090084015,2.60448992874992,4.85713401281207,6.26370929902422,8.0363829903318,5.58721818681519,5.14261628358712,7.79611858394715,1.41999283346537,4.11047092565441
"Poll",2.50000364662381,2.95672177101859,3.90673489312488,1.42856882729767,3.55892573808194,2.41091489709954,2.0952068200557,2.70664014925638,2.76112533181461,3.31331661141919,3.14330129608867
"Gm17018",74.4643943315806,68.2157951456431,119.806536722496,124.571201740357,69.6125874368828,81.4889235219644,113.839570556359,113.678886268768,77.4739284279748,102.712814953995,123.314127769632
"Fbxw4",10.5357296536289,8.44777648862454,9.11571475062473,11.4285506183813,9.11084988948977,8.19711065013843,13.968045467038,10.8265605970255,10.0699865042651,8.99328794528066,11.3642431473975
"Fgf8",0,0,0,0,0,0,0,0,0,0,0
"Npm3",8.57144107413877,8.65897090084015,6.51122482187481,15.9999708657339,6.26370929902422,3.53600851574599,5.93641932349114,15.9691768806126,5.52225066362923,3.78664755590765,19.1016001839234
"Gm15491",0.178571689044558,0.63358323664684,0,0.285713765459534,0.427071088569833,0.964365958839816,0,0,1.13693396015896,0.473330944488456,0.967169629565744
"Oga",25.3571798443272,25.9769127025204,20.8359194299994,26.2856664222771,24.4854090780038,19.9302298160229,20.2536659272051,21.9237852089767,26.9615767694839,26.979863835842,23.2120711095778
"Kcnip2",2.32143195757925,2.11194412215613,0,0.285713765459534,2.13535544284917,2.08945957748627,0.698402273351898,0.270664014925638,2.11144878315235,0,0.725377222174308
"Armh3",17.8571689044558,18.7963026871896,13.0224496437496,6.57141660556927,16.94048651327,17.19785959931,6.63482159684304,4.05996022388457,17.7036859510466,6.15330227834993,7.01197981435164
"Gm50196",0,0,0,0,0,0,0,0,0,0,0
"4930505N22Rik",0.714286756178231,0.211194412215613,0,0,0.711785147616388,0.642910639226544,0.349201136675949,0.270664014925638,0.324838274331131,0.473330944488456,0
"Hps6",0,0,0,0,0,0,0,0,0,0,0
"Ldb1",15.0000218797428,17.3179418016803,11.7202046793746,17.142825927572,17.3675576018399,15.1084000218238,12.5712409203342,18.4051530149434,14.4553032077353,15.619921168119,16.2000912952262
"Pprc1",7.50001093987142,11.6156926718587,6.51122482187481,9.42855426016461,10.5344201847225,9.80438724820479,8.03162614354683,8.93191249254604,9.58272909276837,8.51995700079221,8.46273425870026
"Nolc1",14.8214501906983,19.0074970994052,18.2314295012495,17.4285396930315,22.2076966056313,17.68004257873,16.4124534237696,15.698512865687,19.0030390483712,19.4065687240267,15.9582988878348
"Gm50306",0.535715067133673,0.63358323664684,1.30224496437496,1.14285506183813,0.569428118093111,1.92873191767963,1.3968045467038,0.541328029851275,0.487257411496697,0,1.20896203695718
"Elovl3",0,0,0,0,0,0,0,0,0,0,0
"Pitx3",0,0,0,0,0,0,0,0,0.162419137165566,0,0
"Gbf1",9.82144289745067,9.71494296191822,5.20897985749984,5.99998907465021,11.1038483028157,12.376029805111,3.49201136675949,5.41328029851275,8.77063340694054,4.73330944488456,4.83584814782872
"Gm16726",0.178571689044558,0,0,0,0.142357029523278,0,0,0,0.162419137165566,0,0.241792407391436
"4833438C02Rik",12.500018233119,10.3485261985651,2.60448992874992,6.85713037102881,9.96499206662944,9.48293192859152,9.77763182692658,7.30792840299222,9.4203099556028,11.8332736122114,8.70452666609169
"Nfkb2",20.5357442401241,16.8955529772491,9.11571475062473,15.4285433348148,23.9159809599106,20.8945957748627,18.5076602438253,16.7811689253895,15.4298180307287,12.3066045566999,15.7165064804433
"Psd",0.357143378089115,0,0,0,0.284714059046555,0.321455319613272,0,0,0.162419137165566,0,0
"Fbxl15",2.85714702471292,2.74552735880297,3.90673489312488,2.28571012367627,0.996499206662944,3.53600851574599,2.79360909340759,1.62398408955383,3.08596360614575,2.36665472244228,3.86867851826297
"Cuedc2",63.2143779217734,61.0351851303123,87.2504126131224,79.9998543286694,58.2240250750206,62.0408766853615,77.1734512053848,83.3645165970964,65.2924931405574,84.2529081189451,70.8451753656907
"Mfsd13a",8.0357260070051,8.23658207640892,2.60448992874992,5.99998907465021,6.4060663285475,6.42910639226544,4.88881591346329,6.4959363582153,6.82160376095375,7.09996416732684,7.49556462913451
"2310034G01Rik",0,0,0,0,0,0,0,0,0,0,0
"Actr1a",56.6072254271248,59.3456298325874,46.8808187174986,44.2856336462277,51.5332446874265,56.4154085921292,40.5073318544101,47.3662026119866,56.5218597336168,32.186504225215,33.1255598126267
"Sufu",2.14286026853469,3.1679161832342,1.30224496437496,2.5714238891358,2.27771247237244,3.05382553632608,1.3968045467038,1.89464810447946,3.57322101764244,1.89332377795382,1.45075444434862
"Trim8",9.64287120840612,14.5724144428773,10.4179597149997,18.5713947548697,8.82613583044322,10.4472978874313,10.8252352369544,12.4505446865793,12.9935309732452,13.7265973901652,13.5403748139204
"Arl3",94.8215668826601,85.9561257717546,117.202046793747,118.571212665706,90.3967137472813,94.9900469457219,163.076930827668,128.294743074752,85.2700470119219,115.966081399672,137.821672213118
"Sfxn2",5.53572236038129,3.37911059544981,2.60448992874992,4.57142024735254,6.4060663285475,3.69673617555263,4.53961477678734,7.03726438806658,6.00950807512593,6.15330227834993,4.83584814782872
"Wbp1l",53.7500784024119,47.518742748513,40.3695938956238,56.2856117955281,45.8389635064954,46.9324766635377,37.7137227610025,43.8475704179533,46.7767115036829,57.7463752275916,48.1166890708958
"Gm36602",0.357143378089115,0.422388824431227,0,0,0.284714059046555,0.482182979419908,0,0,0.324838274331131,0,0
"Cyp17a1",0,0,0,0,0,0,0,0,0,0,0
"Borcs7",44.6429222611394,46.2515762752193,59.9032683612482,55.14275673369,47.4048908312515,42.1106468693386,55.8721818681519,53.050146925425,44.1780053090338,53.4863967271955,69.3944209213421
"As3mt",11.7857314769408,15.4171920917398,19.5336744656244,16.8571121621125,15.0898451294674,17.19785959931,13.968045467038,20.0291371044972,15.2673988935632,14.1999283346537,17.6508457395748
"Cnnm2",12.1428748550299,11.6156926718587,18.2314295012495,17.142825927572,9.39556394853633,8.19711065013843,13.618844330362,11.9092166567281,9.58272909276837,10.413280778746,7.25377222174308
"Gm50431",0.892858445222788,0.422388824431227,2.60448992874992,0.857141296378601,0.711785147616388,0.80363829903318,0.349201136675949,0.541328029851275,0.974514822993394,0.946661888976912,0.967169629565744
"Nt5c2",13.2143049892973,19.641080336052,13.0224496437496,10.8571230874623,18.9334849265959,18.8051361973764,13.968045467038,11.0972246119511,20.6272304200268,14.1999283346537,12.5732051843547
