"","sgCtu1_input","sgCtu1_polysome","sgCtu2_input","sgCtu2_polysome","sgCtu1_TE","sgCtu2_TE"
"Timm8b",0.178920646156241,0.245116325650683,0.243511647088019,0.32860851373461,0.0661956794944416,0.085096866646591
"1110032A03Rik",0.232857027602484,0.0912539733447804,0.332883705183,0.405362400787959,-0.141603054257704,0.0724786956049597
"Rdx",-0.140905930219593,-0.251751702052951,-0.217551629003313,-0.473929915804559,-0.110845771833358,-0.256378286801247
"Idh3a",0.32077833010684,0.270453315817514,0.371111944602467,0.0770609953132002,-0.0503250142893261,-0.294050949289267
"Wdr61",0.132508073977643,0.208908492038575,0.241550654526256,-0.0172936638778385,0.0764004180609321,-0.258844318404095
"Pstpip1",-0.102931057512875,-0.178030379427422,-0.223365459389655,-0.299664079827873,-0.0750993219145464,-0.0762986204382177
"Peak1",-0.124819597353452,-0.354527995669293,-0.389003225149843,-0.284709570773289,-0.229708398315841,0.104293654376555
"Ptpn9",-0.178163078960321,0.216452861005355,-0.307190913600028,0.115710592811397,0.394615939965676,0.422901506411425
"Commd4",0.242206891187154,0.345525197953942,0.272631019188656,0.267644931314006,0.103318306766789,-0.00498608787464949
"Pml",0.0207414120507785,-0.145492853266944,-0.447163371699076,-0.434398734108041,-0.166234265317722,0.0127646375910353
"Nptn",0.0449436682151347,0.240781467606888,0.0835386560670921,0.173464919986563,0.195837799391754,0.0899262639194713
"Arih1",0.0858245478791613,0.219104199873456,0.111600855710613,0.296728734057022,0.133279651994295,0.185127878346409
"Pkm",0.115439314345627,0.123869127223861,0.261797029096249,0.0673088037257727,0.00842981287823363,-0.194488225370476
"Snapc5",0.203259508418553,0.342368127619396,0.205816242204082,0.379083743193597,0.139108619200844,0.173267500989515
"Trip4",-0.155224468526895,-0.142970016945105,-0.343523158416829,0.0133382720132689,0.0122544515817902,0.356861430430098
"Pclaf",-0.00908567145116201,-0.130807412541401,-0.173835369569375,-0.292534443046814,-0.121721741090239,-0.11869907347744
"Ppib",0.139004606634243,0.277112073784982,0.228287896362923,0.162320688817239,0.138107467150739,-0.0659672075456843
"Ciao2a",0.0926134739592559,0.0875699396590477,0.106292767615441,0.272907814662135,-0.00504353430020821,0.166615047046694
"Rab8b",0.0635000326612456,0.238481710796947,-0.101750030298114,0.0741974486143775,0.174981678135701,0.175947478912492
"Vps13c",-0.32862896494925,-0.464245282767229,-0.279949584351223,-0.653280424850065,-0.13561631781798,-0.373330840498842
"Anxa2",0.115126422328911,0.200081976096882,0.206841971280454,0.126237539623226,0.0849555537679709,-0.0806044316572283
"Gtf2a2",0.220969662827634,0.244457231023289,0.384467567052811,0.355858630283295,0.0234875681956552,-0.0286089367695155
"Myo1e",-0.309947713135104,-0.183804353231733,-0.340028454424572,-0.205975927197063,0.126143359903371,0.134052527227509
"Myo5a",-0.181059293403679,-0.139661927222019,-0.156107724093167,-0.344868274069646,0.04139736618166,-0.188760549976479
"Cgas",-0.0158131934528538,0.151977232064109,-0.573435029129163,0.296053285537466,0.167790425516963,0.869488314666629
"Tent5a",0.0165071557369592,0.26854227208695,-0.312070017979504,-0.251418855416986,0.252035116349991,0.0606511625625181
"Syncrip",0.0122376177273935,-0.285534881280527,0.0459437911663194,-0.348283521821762,-0.29777249900792,-0.394227312988082
"Bcl2a1d",0.133602630456046,0.367025103602218,0.118423290921593,0.0811617404818179,0.233422473146172,-0.0372615504397746
"Bcl2a1a",0.144808642324247,0.338471699732791,0.0950601968760072,0.164389403315413,0.193663057408545,0.0693292064394058
"Bcl2a1b",0.119122910423451,0.304854409929295,0.084576767756511,0.120509922500041,0.185731499505843,0.03593315474353
"U2surp",-0.0937363276325085,-0.266981317895636,-0.112291505676284,-0.266203361111639,-0.173244990263127,-0.153911855435355
"Pccb",-0.0376603302840124,-0.355087402827527,-0.210192636161227,-0.40168152948153,-0.317427072543515,-0.191488893320303
"Gm29521",-0.0167917329231821,0.0593972150261366,-0.423915571571072,0.161321344934767,0.0761889479493187,0.58523691650584
"Dnajc13",0.0817631764323679,-0.242673566996148,-0.155161106755052,-0.534500667000833,-0.324436743428516,-0.379339560245782
"Rpl29",0.196252859601563,0.410616813263332,0.229901014129911,0.309219017806326,0.21436395366177,0.0793180036764145
"Manf",-0.233240941016224,0.0136330531626268,-0.235619763657749,0.0920127118952951,0.24687399417885,0.327632475553044
"Cish",0.0995958537594293,0.214308814339113,0.357435709035199,0.415431112935358,0.114712960579683,0.0579954039001587
"Hemk1",0.401717612042412,0.429830006601713,0.518997874540243,0.418655734976036,0.0281123945593018,-0.100342139564207
"Cyb561d2",0.331427518235074,0.184151126008974,0.414354927824502,0.241763773844032,-0.1472763922261,-0.172591153980469
"Impdh2",0.193886771978153,0.197991305810056,0.382224756463108,0.159080779596716,0.00410453383190301,-0.223143976866392
"Slc25a20",0.337963054673732,0.12894394077274,0.447859307156807,0.156479736345191,-0.209019113900991,-0.291379570811616
"Camp",-0.289831316453117,-0.362413910740902,-0.317605857192159,-0.60126197267262,-0.0725825942877849,-0.283656115480461
"Ltf",-0.0708179990207487,-0.406244658533071,-0.0866187855281169,-0.665149632304555,-0.335426659512322,-0.578530846776438
"Ccrl2",0.114251211059166,0.222038751017786,0.0955090619955712,0.0985522695515382,0.10778753995862,0.00304320755596699
"Bcl2a1c",0.156727989327457,0.451327474890607,0.0696251982281817,0.248062030768031,0.29459948556315,0.178436832539849
"Cmtm6",0.0828098815945051,0.109864034354933,0.312945365632074,0.0923505169637489,0.027054152760428,-0.220594848668325
"Myrip",-0.493570156605797,0.149053819503169,-0.506658242574606,-0.238023534033523,0.642623976108966,0.268634708541084
"Fyco1",-0.0310136776523735,0.0456704329296898,-0.392006576503626,-0.138304469737649,0.0766841105820633,0.253702106765977
"Pcmt1",0.143760403785364,0.0796373353143016,0.213913400224552,0.0619273002095584,-0.0641230684710621,-0.151986100014994
"Ginm1",0.216495103180849,0.290562355566601,0.299247278571474,0.254646357523818,0.0740672523857517,-0.0446009210476559
"Sash1",-0.146281539317147,-0.169879325975301,-0.546380937720018,-0.330096313938675,-0.0235977866581534,0.216284623781343
"Fbxo30",0.0498454657152285,-0.0892416626498909,-0.168566591487426,-0.404885157081903,-0.139087128365119,-0.236318565594477
"Stx11",0.0134150014881227,0.256376378475384,-0.446283957398924,-0.120701792498177,0.242961376987261,0.325582164900747
"Hivep2",0.0100296119838847,-0.0469500870573256,-0.361361101583062,-0.737560877224008,-0.0569796990412104,-0.376199775640945
"Vta1",0.190362984383898,0.463437132865024,0.279941809581258,0.278671919733264,0.273074148481125,-0.00126988984799414
"Cited2",0.00316022358535051,0.0195500177562096,-0.299316051315428,-0.327580711447247,0.0163897941708591,-0.0282646601318186
"Arg1",0.565509949054594,0.530325623350756,0.215777146292577,0.294627569234955,-0.0351843257038373,0.0788504229423781
"Epb41l2",-0.118311911417773,-0.42106240982764,-0.214098872807258,-0.83890594450686,-0.302750498409867,-0.624807071699602
"Hint3",0.114279774748233,0.225355377962805,0.217276305157879,0.366184389428979,0.111075603214571,0.1489080842711
"Zup1",0.00751985042117997,0.167805584857879,-0.575514594032893,-0.184755184729381,0.160285734436699,0.390759409303512
"Dse",-0.184268441044614,-0.392845643096577,-0.305801420331466,-0.237170075331249,-0.208577202051963,0.0686313450002176
"Hdac2",-0.02792423009089,-0.188358110993556,-0.0412321590658538,-0.474472954409999,-0.160433880902666,-0.433240795344146
"Rpf2",0.164364755246478,0.154662647605417,0.300488663868172,0.149866904013242,-0.00970210764106039,-0.150621759854929
"Fig4",0.0734252003100933,0.134371326375878,0.308130614218402,0.29536057292303,0.0609461260657849,-0.0127700412953722
"Snx3",0.0744863972524206,0.164054388758701,0.137467012820574,0.276606669477214,0.0895679915062804,0.13913965665664
"Lilr4b",0.0669312313139248,0.21297395307311,0.0606779213583142,0.265055064541736,0.146042721759185,0.204377143183422
"Lilrb4a",0.115212198791472,0.185505986261814,0.221850022094353,0.234407931250194,0.0702937874703427,0.0125579091558414
"Asf1a",-0.0707696449690376,0.0359404794673726,-0.409916364271935,-0.277168754284664,0.10671012443641,0.132747609987272
"Oit3",-0.0586865425115453,0.574968929535572,0.0524922698971606,0.701156436622154,0.633655472047117,0.648664166724993
"Micu1",0.373937927661526,-0.436925379169838,0.82329543015257,-0.663472428869217,-0.810863306831364,-1.48676785902179
"Anapc16",0.182085751767573,0.158526756744596,0.325119561708716,0.236192015280007,-0.0235589950229773,-0.0889275464287094
"Psap",-0.119600011320967,-0.205026071430382,-0.0692449758056686,-0.282211378951617,-0.0854260601094143,-0.212966403145948
"Srgn",0.108769269298966,0.248215375796544,0.130135675256518,0.2299990448298,0.139446106497578,0.0998633695732813
"Ddx21",-0.142876643960872,-0.443146636150543,-0.11965257506471,-0.448514463214863,-0.300269992189672,-0.328861888150153
"Egr2",-0.232532928805742,-0.0876708217171114,0.526280281190062,0.312638853235318,0.14486210708863,-0.213641427954745
"Ado",0.106067081967477,0.222905588157733,0.208050262893428,0.62631418288314,0.116838506190256,0.418263919989712
"Arid5b",-0.11575392417015,-0.141531075009583,-0.415666993272705,-0.472022883399442,-0.0257771508394331,-0.0563558901267367
"Tfam",0.0724136851422612,-0.039356408885181,0.542768697219412,0.428127755561821,-0.111770094027442,-0.11464094165759
"Mif",0.126968025832104,0.15275235372976,0.210409549566945,0.222267255076909,0.0257843278976555,0.0118577055099642
"Pfkl",0.0418516592286613,-0.201144380424439,-0.181968274097763,-0.718594576249186,-0.2429960396531,-0.536626302151423
"Elane",-0.0219936326377317,-0.251292530663554,-0.450855654112424,-1.00193861242087,-0.229298898025823,-0.551082958308444
"Polr2e",0.218219897053411,0.338631151595995,0.232450767908086,0.46172207833111,0.120411254542583,0.229271310423024
"Gpx4",0.0363105000741548,-0.00387771864782316,0.101840135582025,0.213835110566151,-0.040188218721978,0.111994974984126
"Rps15",0.209778337215063,0.182833453646541,0.15407775478837,0.233517324023863,-0.0269448835685218,0.0794395692354932
"Dot1l",-0.334853693582772,-0.288262805012531,-0.429336785749732,-0.457493245019435,0.0465908885702406,-0.0281564592697032
"Oaz1",0.172080140461507,0.226891028806547,0.14994723805632,0.284732889313007,0.05481088834504,0.134785651256687
"Gadd45b",-0.0295402151613295,-0.00902383740815615,-0.437877947138626,-0.290012660113241,0.0205163777531734,0.147865287025384
"Zbtb7a",-0.0204116883921692,-0.531502193791689,-0.200448919118289,-0.339232538559583,-0.51109050539952,-0.138783619441294
"D10Wsu102e",0.145628615034499,0.109403245777335,0.649381153734496,-0.0164731641200966,-0.0362253692571639,-0.665854317854592
"Washc4",-0.0492358589160204,-0.178892252916022,-0.406884032661867,-0.231945213822734,-0.129656394000001,0.174938818839133
"Rtcb",0.295143343472989,0.157387083546445,0.322873002266842,0.217072886033589,-0.137756259926544,-0.105800116233254
"Hsp90b1",-0.171177765122787,-0.257442612574026,-0.219413172041863,-0.375816024677752,-0.0862648474512397,-0.156402852635889
"Apaf1",-0.109230588717523,-0.00436532837891868,-0.315867114122395,0.149995406840554,0.104865260338604,0.465862520962949
"Lta4h",0.100086243535245,0.0561833607217483,0.211999348360283,-0.117958064590814,-0.0439028828134971,-0.329957412951098
"Fgd6",-0.216077828400198,-0.148032125099097,-0.450977397041783,-0.0848112069703224,0.0680457033011006,0.366166190071461
"Plxnc1",-0.156004445036245,-0.203352739189543,-0.112064048797984,-0.404528211048009,-0.0473482941532986,-0.292464162250026
"Socs2",0.341096496463362,0.390460664154245,0.50437746612385,0.632821353330995,0.0493641676908831,0.128443887207145
"Mrpl42",0.200411702614226,0.416390333983352,0.250232080356482,0.389974677355934,0.215978631369126,0.139742596999452
"Btg1",-0.116316229101654,0.0115547529372186,-0.185180137153615,0.024492638201794,0.127870982038873,0.20967277535541
"Atp2b1",-0.173235287236148,-0.315643757904262,-0.164457041592155,-0.47855641363642,-0.142408470668114,-0.314099372044264
"Nts",-0.026297225637081,0.335538079605295,-0.507677914689475,-0.419879041323397,0.361835305242376,0.0877988733660779
"Glipr1",0.089714193911437,0.191139793547759,0.218381302409817,0.179219796196028,0.101425599636322,-0.0391615062137891
"Lyz1",-0.023116214441627,0.676704111773184,-0.0900841571817983,0.429168675400155,0.699820326214811,0.519252832581953
"Cand1",-0.102988004047349,-0.164565521488369,-0.217280592378801,-0.0723107546475656,-0.0615775174410205,0.144969837731235
"Gns",-0.228773296692506,-0.172492666414376,-0.251018708586237,-0.0790313722475684,0.0562806302781294,0.171987336338669
"Tspan31",0.00959417028239429,0.209248364901264,0.0799764580770903,0.321546890598302,0.199654194618869,0.241570432521212
"Lrp1",-0.296708046187762,-0.310514797669625,-0.199667038382817,-0.530301746550917,-0.0138067514818632,-0.3306347081681
"Stat6",0.0545770054396426,-0.249713601045219,0.103924221118363,-0.381504105416981,-0.304290606484861,-0.485428326535343
"Stat2",-0.121089719666267,0.0380814648001033,-0.389975172436928,-0.250250035921003,0.15917118446637,0.139725136515925
"Rps26",0.237888693034213,0.0741211082210427,0.233201808067838,0.187807162821512,-0.16376758481317,-0.0453946452463256
"Osm",-0.00243806279381342,-0.193685579394864,0.3718016298508,0.222515194926376,-0.191247516601051,-0.149286434924425
"Lif",0.038343315077503,0.61789347995302,0.0884729352608877,0.427861472586585,0.579550164875517,0.339388537325697
"Tmed4",0.240528207146912,0.23961234282345,0.304809477371494,0.238134192691635,-0.000915864323462579,-0.0666752846798593
"Ppia",0.158666599869019,0.297017745236118,0.201926826347259,0.250691241267754,0.1383511453671,0.0487644149204947
"Ccm2",-0.0114032755496734,0.940324603937845,0.0854769237331716,0.817104030666707,0.951727879487519,0.731627106933535
"Ramp3",0.455473035738173,0.576312553755992,0.295943188536613,0.603323404414301,0.12083951801782,0.307380215877688
"Tns3",-0.160830064310674,-0.166045606561091,-0.360995150474857,-0.16238470926613,-0.00521554225041676,0.198610441208727
"Upp1",0.303226552930336,0.148562239679839,0.362500272229879,0.0555903413765968,-0.154664313250497,-0.306909930853283
"Sec61g",0.123489449269574,0.218150731854385,0.13560565337751,0.195888391433099,0.094661282584811,0.060282738055589
"Plek",-0.00893057711573242,-0.107390655079273,-0.138981481402288,-0.319099812332514,-0.0984600779635407,-0.180118330930226
"Pno1",0.10926415638736,0.0091165681824652,0.283549078098436,0.20311909024963,-0.100147588204894,-0.080429987848806
"C1d",0.196130910434788,0.209440552620534,0.179454384679739,0.262622514712362,0.0133096421857459,0.0831681300326226
"Aftph",0.036430229193984,0.0903449952485795,-0.227577902248695,-0.182937096023248,0.0539147660545956,0.0446408062254475
"Peli1",-0.0245950088020317,0.165280883839801,-0.459624063519445,-0.319816316347449,0.189875892641833,0.139807747171996
"Vps54",-0.0421200294859396,0.155452365686815,-0.321837032753962,0.0849542037528508,0.197572395172754,0.406791236506812
"Ugp2",0.0305332735739787,-0.0698735959970112,0.00422710443177188,-0.384537541882744,-0.10040686957099,-0.388764646314516
"B3gnt2",-0.11050620461772,0.0532597829058536,-0.261792567495225,-0.164671655014012,0.163765987523574,0.0971209124812127
"Prorsd1",-0.0253610026384221,0.278859567062584,0.26539431501368,0.451402617918842,0.304220569701006,0.186008302905162
"Cpeb4",-0.148713797876201,0.0221310203855003,-0.258557951827116,-0.203859677352719,0.170844818261702,0.0546982744743971
"Nudcd2",0.179641342203036,0.136583538666939,0.217979145512659,0.26008381776399,-0.0430578035360965,0.0421046722513303
"Ccng1",0.0486465341325877,0.123004907156415,0.0224937983718556,0.271761225668807,0.0743583730238271,0.249267427296951
"Rack1",0.193406617805108,0.239043675885647,0.18111242369717,0.0317550009987091,0.0456370580805388,-0.149357422698461
"Irgm1",0.223878748379734,0.299771130181232,-0.196600619400123,-0.218386460940869,0.0758923818014976,-0.0217858415407459
"Gm12185",-0.259390031648392,0.284443154840397,-0.852885347834345,-0.356148044643931,0.543833186488789,0.496737303190414
"Olfr56",-0.228244031273394,0.0640865694782535,-0.637454341222027,0.315538998806386,0.292330600751647,0.952993340028413
"Sqstm1",-0.162555012120219,-0.122552811500535,-0.25073329913592,-0.303809060610945,0.0400022006196838,-0.053075761475025
"Hnrnph1",-0.0883573407085594,-0.368873099154166,0.0466235263807651,-0.109568819912337,-0.280515758445607,-0.156192346293103
"Phykpl",-0.0153947894722615,0.06872100112489,0.496297532146673,0.00129228315896235,0.0841157905971515,-0.495005248987711
"Nhp2",0.102641836998149,0.0475373921638322,0.129924336359286,0.191867785203954,-0.055104444834317,0.0619434488446675
"0610009B22Rik",0.265377933114474,0.380312571602729,0.460288646892033,0.534852063088356,0.114934638488255,0.0745634161963231
"Sar1b",0.201531594835436,0.323913552488467,0.29056931607832,0.240379303310324,0.122381957653031,-0.0501900127679962
"Ube2b",0.0586145129750522,0.210955927485702,0.0481935769936008,0.28188602890299,0.15234141451065,0.233692451909389
"Gpx3",-0.204416147160867,-0.228620124014841,-0.293630367190476,-0.112347161838808,-0.0242039768539746,0.181283205351668
"Gm2a",0.140983262852629,0.425767249158945,0.142767093225347,0.388887360713019,0.284783986306316,0.246120267487672
"Slc36a2",-0.260957102265327,-0.289773572164019,-0.653674049695753,-0.743896446759603,-0.0288164698986915,-0.0902223970638492
"Larp1",-0.100374260006523,-0.122171242844352,-0.221956505699581,-0.328409247819414,-0.0217969828378282,-0.106452742119833
"Arf1",0.220187839574971,0.429468617898249,0.299106162131013,0.408678450381115,0.209280778323278,0.109572288250101
"Cops3",0.398078483916533,0.387049793638837,0.445338818036667,0.472064403520097,-0.0110286902776968,0.0267255854834296
"Alkbh5",-0.369089930298725,-0.365784965656697,-0.254687429877426,-0.25712015948555,0.00330496464202756,-0.00243272960812391
"Flii",0.130911936654612,-0.250192302065132,0.0753735101181974,-0.500220999644747,-0.381104238719744,-0.575594509762944
"Specc1",-0.260677566615705,-0.360313349500696,-0.14656735290892,-0.501374662001615,-0.0996357828849908,-0.354807309092695
"Ncor1",-0.00187718467903242,-0.37670423430757,0.0544169756553368,-0.460286632608421,-0.374827049628538,-0.514703608263757
"Ubb",0.160306273689125,0.336594094750188,0.219058684847072,0.18420805939915,0.176287821061063,-0.0348506254479215
"Tvp23b",0.434788993004099,0.196435201911179,0.430520754803796,0.222517662043435,-0.23835379109292,-0.208003092760361
"Pmp22",0.26206011647702,0.546087104093182,0.215310301471649,0.380510817794085,0.284026987616162,0.165200516322436
"Trappc1",0.0861864375404986,0.194361584776591,0.205410004604321,0.151295943994484,0.108175147236093,-0.0541140606098374
"Mpdu1",-0.139104154964712,0.298100553199219,0.143795315241931,0.473293674840455,0.437204708163931,0.329498359598524
"Cd68",0.148220892504392,0.415345571880085,0.307502813501078,0.509177298079887,0.267124679375693,0.20167448457881
"Tnfsf13",-0.000257440972238676,0.0694936675834343,0.109248529166041,0.376959141290151,0.069751108555673,0.267710612124111
"Eif5a",0.102258600897299,0.243112837455566,0.143941546993977,0.296426315027043,0.140854236558267,0.152484768033066
"Gabarap",0.144279332801929,0.188966851115962,0.174080556773472,0.224787402167879,0.0446875183140332,0.0507068453944068
"Phf23",0.326341317262898,-0.0376825843966406,0.541507482916962,0.222959254462572,-0.364023901659538,-0.31854822845439
"Mgl2",0.607940159136545,0.491047639622217,0.795446024405905,0.488253879593572,-0.116892519514328,-0.307192144812332
"Cxcl16",0.217527173550891,0.420200339577836,0.184111072073089,0.465240308875333,0.202673166026946,0.281129236802244
"Spag7",-0.0655539266028402,0.195786987002085,0.0866751863022994,0.346905284672659,0.261340913604925,0.26023009837036
"Scimp",0.326548637923151,0.220822163354952,0.598458542839938,0.447201709962378,-0.105726474568199,-0.151256832877561
"Zzef1",-0.162914749287736,-0.122440165505846,-0.216717187226884,-0.615067307668644,0.0404745837818896,-0.39835012044176
"Emc6",-0.0239360353873534,0.184967187956055,-0.0255008407264636,0.39823793503209,0.208903223343409,0.423738775758554
"Tax1bp3",0.457678119606598,0.439243256698425,0.486275479339048,0.467252702391269,-0.0184348629081734,-0.0190227769477795
"Pafah1b1",-0.0725850422896537,-0.118476550423503,-0.174634315804093,-0.310731901136359,-0.0458915081338498,-0.136097585332266
"Slc43a2",-0.111665389558008,-0.343348802090555,-0.163736009826503,-0.481772769948495,-0.231683412532546,-0.318036760121991
"Tmem199",0.0623791302913768,0.323361795064252,0.102749636664858,0.448118100117722,0.260982664772875,0.345368463452864
"Tmem97",0.150031159296161,0.234786723717049,0.0309211508476128,0.458516858862453,0.0847555644208873,0.42759570801484
"Adap2",-0.345597777497251,-0.270334364217612,-0.602147036935113,-0.361185753809732,0.0752634132796395,0.240961283125381
"Zfp207",0.13068407795008,0.153573533107756,0.312505380099558,0.0960412287948076,0.0228894551576762,-0.21646415130475
"Ccl7",-0.115545731466447,-0.225206310991029,-0.301534521925852,-0.348557835088544,-0.109660579524581,-0.0470233131626916
"Ccl12",-0.132059352097682,-0.0958660303724486,-0.374208456634092,-0.572157716020402,0.0361933217252339,-0.19794925938631
"Slfn5",-0.044658761370985,-0.0895303537655714,-0.382456703985184,-0.391692277695928,-0.0448715923945864,-0.00923557371074324
"Slfn9",-0.0835083408707815,0.172165550113242,-0.750636592698486,-0.457857937664595,0.255673890984024,0.29277865503389
"Slfn8",0.073352966396202,0.0728736291234844,-0.491858246286979,-0.439309196258302,-0.00047933727271765,0.0525490500286772
"Slfn2",0.0447945414241158,0.0318575157653918,-0.0912881753311581,-0.197662013805642,-0.012937025658724,-0.106373838474484
"Slfn4",-0.197438232782954,0.0668181611695262,-0.620207152798988,-0.29264554107555,0.26425639395248,0.327561611723438
"Slfn3",-0.027072358529372,-0.260900448716196,-0.543366582767144,-0.901823518530712,-0.233828090186824,-0.358456935763568
"Ccl5",0.0926534855333827,0.210247454672469,-0.209455842981402,-0.225301765818973,0.117593969139087,-0.0158459228375705
"Ccl9",0.0901688095042914,0.187092073468477,0.186617016888187,0.285166686585601,0.0969232639641859,0.0985496696974142
"Ccl4",-0.0742105693585859,-0.169619674597882,-0.224589133810326,-0.311707414363685,-0.0954091052392965,-0.0871182805533586
"Wfdc21",0.228118049855592,0.291843978520314,0.33434785653831,0.360382356135664,0.0637259286647218,0.0260344995973547
"Ggnbp2",-0.0685943057216019,-0.319659392229229,0.0797252570898408,-0.198062704426724,-0.251065086507627,-0.277787961516565
"Car4",0.278671506252211,0.530147915489904,0.483698307327575,0.560857567125475,0.251476409237693,0.0771592597978996
"Cltc",-0.145716106002166,-0.354696358630091,-0.0623665311650372,-0.321487762401501,-0.208980252627924,-0.259121231236464
"Trim37",-0.0920565309426782,-0.813786989397692,-0.0369505837246349,-0.395928139826975,-0.721730458455014,-0.35897755610234
"Supt4a",0.271504389718779,0.311621293521575,0.370767039347208,0.338565256224951,0.0401169038027955,-0.0322017831222574
"Mrps23",0.0210895682628847,0.279160356774932,0.109457679412095,0.409609111042131,0.258070788512048,0.300151431630035
"Scpep1",0.168826662404593,0.223456127748429,0.309039442367267,0.115956477121729,0.0546294653438366,-0.193082965245537
"Trim25",-0.0632565742723523,-0.207335128324272,-0.256370714829544,-0.489359610907528,-0.144078554051919,-0.232988896077983
"Nme2",0.231645379054667,0.221254925157863,0.262627223832672,0.168467600758483,-0.0103904538968038,-0.094159623074189
"Nme1",0.179169974202148,0.0604497401962867,0.18981415899977,0.122670847770467,-0.118720234005862,-0.0671433112293034
"Luc7l3",-0.182105803259942,-0.365817064016535,-0.129439984428155,-0.278551789867126,-0.183711260756593,-0.149111805438971
"Mrpl27",0.117396775211518,0.209247772269578,0.119945784216232,0.265156396656248,0.0918509970580601,0.145210612440016
"Ppp1r9b",-0.257528846046047,-0.651154833473905,-0.133385673853378,-0.327476105218965,-0.393625987427858,-0.194090431365587
"Slc35b1",0.0792448474245031,0.335827542963035,0.181245034571292,0.328414615059542,0.256582695538532,0.147169580488249
"Atp5g1",0.166846139187465,0.199875440132791,0.232413267639521,0.230321024321688,0.0330293009453264,-0.00209224331783275
"Nfe2l1",-0.00867979971380617,-0.283358585141206,0.0777609525877843,-0.51123158041899,-0.2746787854274,-0.588992533006774
"Cdk5rap3",0.0898371415536356,-0.086934545759187,0.363570444779461,-0.179255670947927,-0.176771687312823,-0.542826115727389
"Npepps",-0.188176587717777,-0.247814480622121,-0.0820713562985942,-0.394710768274653,-0.0596378929043437,-0.312639411976058
"Mrpl45",0.119064895427206,0.118412909086026,0.277295117517421,0.130502280536897,-0.0006519863411798,-0.146792836980524
"Socs7",-0.109567617522436,-0.016071378024443,-0.345455103727988,-0.136522266527017,0.093496239497993,0.208932837200972
"Psmb3",0.176212418005759,0.268511347444679,0.210756995237866,0.0490843589063186,0.09229892943892,-0.161672636331549
"Pip4k2b",-0.0840301968746555,0.120082147161574,-0.229838901357039,0.100781815015574,0.204112344036229,0.330620716372612
"Cwc25",-0.143083780587555,-0.26924587753992,-0.155385454089281,-0.495198347562007,-0.126162096952364,-0.339812893472726
"Plxdc1",-0.0672252327102267,0.180133209274389,-0.270141484411481,0.0868800643546468,0.247358441984615,0.357021548766128
"Rpl19",0.0793443918670231,0.175563378748071,0.0921861620488684,0.0486871837947387,0.0962189868810484,-0.0434989782541297
"Top2a",-0.217812388373681,-0.404899843857584,-0.465633814168631,-0.516264546604911,-0.187087455483903,-0.0506307324362805
"Tns4",0.003046864519054,0.44602384331109,0.17658483424789,0.635827800242643,0.442976978792036,0.459242965994753
"Ccr7",0.630790661756421,0.389356920419584,0.549702986767995,0.109971074986127,-0.241433741336837,-0.439731911781868
"Mlx",0.166326250384111,0.486747252669827,0.279929493174064,0.321588726195232,0.320421002285715,0.0416592330211678
"Coa3",0.116877824285417,-0.000409162690362841,0.18288136111813,0.262302697003273,-0.11728698697578,0.0794213358851419
"Ptges3l",0.243947794465077,0.0672194651136344,0.445810262783502,0.126179479095012,-0.176728329351443,-0.31963078368849
"Lsm12",-0.0228055167536665,0.15925534452445,0.0747711315692463,0.31226282811899,0.182060861278116,0.237491696549744
"Plekhm1",-0.132828897507895,-0.46998394170159,-0.129600428685547,-0.103986455277798,-0.337155044193695,0.025613973407749
"Gosr2",0.152290219018465,0.249892447302007,0.147110798882196,0.423733277829175,0.0976022282835416,0.27662247894698
"Arf2",0.0945187571238453,0.385182850561092,0.0965703604276706,0.147125040549957,0.290664093437247,0.0505546801222865
"Ddx5",0.18889618274744,0.126200134126888,0.199300714444847,-0.0806551356811918,-0.0626960486205519,-0.279955850126039
"Amz2",0.37849907545185,0.269367618967141,0.206629928022839,0.631149834331265,-0.109131456484709,0.424519906308426
"Rpl38",0.00756569494132719,0.0450232342169823,-0.0609355372687936,0.178257125611392,0.0374575392756551,0.239192662880185
"Cd300ld",-0.02359544356902,0.166846327916793,-0.0354494430298038,0.350244230544242,0.190441771485813,0.385693673574046
"Nt5c",0.153161204229787,0.125353736747542,0.207173182020103,0.127905280829439,-0.0278074674822442,-0.0792679011906641
"Sumo2",0.291575188846131,0.428698145159693,0.371902862918762,0.457073532943975,0.137122956313561,0.0851706700252119
"Mrps7",0.0527519740631046,0.124176664085039,0.102230371510491,0.455354155314524,0.0714246900219342,0.353123783804032
"Slc25a19",0.263594759049054,0.450960448525206,0.503378067039638,0.202524581823421,0.187365689476152,-0.300853485216217
"Ten1",-0.07956017287637,0.265110442306203,0.121557480662958,0.376126227487008,0.344670615182573,0.254568746824051
"Srp68",-0.273214318053353,-0.345449324308848,-0.128469128414245,-0.636040831614251,-0.0722350062554953,-0.507571703200007
"Jmjd6",-0.162975258346215,-0.517505928491883,0.0182653473870169,-0.0723636878903715,-0.354530670145668,-0.090629035277388
"Tnrc6c",-0.211058561299138,-0.747978066043321,-0.226367285419552,-0.527253973216925,-0.536919504744183,-0.300886687797373
"Syngr2",0.0985978604273976,0.265606148062526,0.188917247455734,0.396685107594585,0.167008287635128,0.207767860138851
"Socs3",0.137691052178138,0.348668441546184,-0.0908956405678234,-0.0305880280661022,0.210977389368047,0.0603076125017212
